movieId,Title,genres,,,,,,,,
1609,Star Wars: The Last Jedi,"Adventure,Action,Science Fiction",,,,,,,,
1610,Ferdinand,"Animation,Family,Adventure,Comedy",,,,,,,,
1611,Beyond Skyline,"Action,Science Fiction,Adventure",,,,,,,,
1612,Christmas Inheritance,"Romance,Comedy",,,,,,,,
1613,Jumanji: Welcome to the Jungle,"Adventure,Action,Comedy,Fantasy",,,,,,,,
1614,The Greatest Showman,Drama,,,,,,,,
1615,Pitch Perfect 3,"Comedy,Music",,,,,,,,
1616,Downsizing,"Comedy,Drama,Science Fiction",,,,,,,,
1617,Father Figures,Comedy,,,,,,,,
1618,The Post,"Drama,History",,,,,,,,
1619,Bright,"Fantasy,Action,Thriller",,,,,,,,
1620,Crooked House,"Mystery,Crime,Thriller",,,,,,,,
1621,Hostiles,"Western,Drama,History",,,,,,,,
1622,All the Money in the World,"Thriller,Drama,Crime,History",,,,,,,,
1623,Molly's Game,"Drama,Crime",,,,,,,,
1624,Phantom Thread,"Drama,Romance",,,,,,,,
1625,The Forest,"Horror,Thriller,Mystery",,,,,,,,
1626,Anesthesia,"Drama,Thriller",,,,,,,,
1627,Lamb,Drama,,,,,,,,
1628,Ride Along 2,"Action,Comedy",,,,,,,,
1629,13 Hours: The Secret Soldiers of Benghazi,"War,Action,History,Drama",,,,,,,,
1630,Norm of the North,"Adventure,Animation,Comedy,Family",,,,,,,,
1631,The Benefactor,Drama,,,,,,,,
1632,Dirty Grandpa,Comedy,,,,,,,,
1633,The 5th Wave,"Science Fiction,Adventure,Action",,,,,,,,
1634,The Boy,"Horror,Thriller,Mystery",,,,,,,,
1635,Synchronicity,"Thriller,Mystery,Science Fiction",,,,,,,,
1636,Kung Fu Panda 3,"Action,Adventure,Animation,Comedy,Family",,,,,,,,
1637,The Finest Hours,"Action,Drama,History,Thriller",,,,,,,,
1638,Fifty Shades of Black,"Romance,Comedy",,,,,,,,
1639,Jane Got a Gun,"Western,Action,Drama",,,,,,,,
1640,"Hail, Caesar!","Comedy,Drama,Mystery",,,,,,,,
1641,Pride and Prejudice and Zombies,"Romance,Horror,Comedy,Thriller",,,,,,,,
1642,The Choice,"Drama,Romance",,,,,,,,
1643,Deadpool,"Action,Adventure,Comedy",,,,,,,,
1644,Zoolander 2,"Comedy,Adventure,Action",,,,,,,,
1645,How to Be Single,"Comedy,Romance",,,,,,,,
1646,The Witch,"Drama,Fantasy,Horror,Mystery",,,,,,,,
1647,Race,"Drama,History",,,,,,,,
1648,"Crouching Tiger, Hidden Dragon: Sword of Destiny","Action,Adventure,Drama",,,,,,,,
1649,Gods of Egypt,"Action,Adventure,Fantasy",,,,,,,,
1650,Triple 9,"Action,Crime,Adventure,Thriller",,,,,,,,
1651,Eddie the Eagle,"Comedy,Drama,History,Adventure",,,,,,,,
1652,Zootopia,"Animation,Adventure,Family,Comedy",,,,,,,,
1653,London Has Fallen,"Action,Thriller",,,,,,,,
1654,Whiskey Tango Foxtrot,"Comedy,Drama,War",,,,,,,,
1655,The Other Side of the Door,"Thriller,Horror",,,,,,,,
1656,Open Season: Scared Silly,"Animation,Comedy,Family,Adventure",,,,,,,,
1657,10 Cloverfield Lane,"Thriller,Science Fiction,Drama,Horror",,,,,,,,
1659,The Young Messiah,"Drama,History",,,,,,,,
1660,The Perfect Match,"Romance,Comedy",,,,,,,,
1661,"Hello, My Name Is Doris","Comedy,Drama,Romance",,,,,,,,
1662,Miracles from Heaven,"Family,Drama",,,,,,,,
1664,The Bronze,"Drama,Comedy",,,,,,,,
1665,Midnight Special,"Adventure,Drama,Science Fiction",,,,,,,,
1666,Batman v Superman: Dawn of Justice,"Action,Adventure,Fantasy",,,,,,,,
1667,My Big Fat Greek Wedding 2,"Romance,Comedy",,,,,,,,
1668,I Saw the Light,"Music,Drama",,,,,,,,
1669,Everybody Wants Some!!,Comedy,,,,,,,,
1670,God's Not Dead 2,Drama,,,,,,,,
1671,Meet the Blacks,"Comedy,Horror",,,,,,,,
1672,Miles Ahead,"Drama,Music,History",,,,,,,,
1673,Pandemic,"Action,Science Fiction,Horror",,,,,,,,
1674,The Boss,Comedy,,,,,,,,
1675,Hardcore Henry,"Action,Adventure,Science Fiction",,,,,,,,
1676,Demolition,"Comedy,Drama",,,,,,,,
1677,Hush,"Horror,Thriller",,,,,,,,
1679,Barbershop: The Next Cut,"Comedy,Drama",,,,,,,,
1680,Criminal,"Action,Crime,Science Fiction",,,,,,,,
1681,Green Room,"Horror,Crime,Thriller",,,,,,,,
1682,The Huntsman: Winter's War,"Action,Adventure,Drama",,,,,,,,
1683,A Hologram for the King,"Comedy,Drama",,,,,,,,
1684,Elvis & Nixon,"Drama,Comedy,History",,,,,,,,
1685,Precious Cargo,"Action,Crime,Thriller",,,,,,,,
1686,Keanu,"Action,Comedy,Crime",,,,,,,,
1687,Mother's Day,"Comedy,Drama,Romance",,,,,,,,
1688,Ratchet & Clank,"Action,Adventure,Animation,Family",,,,,,,,
1689,Captain America: Civil War,"Adventure,Action,Science Fiction",,,,,,,,
1690,Money Monster,"Thriller,Drama",,,,,,,,
1691,Sundown,"Romance,Comedy",,,,,,,,
1692,The Darkness,"Horror,Thriller",,,,,,,,
1693,Love & Friendship,"Drama,Romance,Comedy",,,,,,,,
1694,The Angry Birds Movie,"Animation,Adventure,Comedy",,,,,,,,
1695,Neighbors 2: Sorority Rising,Comedy,,,,,,,,
1696,The Nice Guys,"Comedy,Crime,Action",,,,,,,,
1697,X-Men: Apocalypse,"Action,Adventure,Science Fiction,Fantasy",,,,,,,,
1698,Alice Through the Looking Glass,"Adventure,Family,Fantasy",,,,,,,,
1699,Teenage Mutant Ninja Turtles: Out of the Shadows,"Action,Adventure,Comedy,Family,Science Fiction",,,,,,,,
1700,Me Before You,"Drama,Romance",,,,,,,,
1701,Popstar: Never Stop Never Stopping,"Comedy,Music",,,,,,,,
1702,The Conjuring 2,"Horror,Thriller",,,,,,,,
1703,Warcraft,"Action,Adventure,Fantasy",,,,,,,,
1704,Now You See Me 2,"Crime,Thriller,Action,Mystery",,,,,,,,
1705,Finding Dory,"Adventure,Animation,Comedy,Family",,,,,,,,
1706,Central Intelligence,"Action,Comedy,Crime,Mystery",,,,,,,,
1707,Independence Day: Resurgence,"Action,Adventure,Science Fiction",,,,,,,,
1708,The Shallows,"Horror,Drama,Thriller",,,,,,,,
1709,Free State of Jones,"Action,Drama,History,War",,,,,,,,
1710,The Neon Demon,"Thriller,Horror",,,,,,,,
1711,Swiss Army Man,"Comedy,Drama,Romance,Fantasy,Adventure",,,,,,,,
1712,The Legend of Tarzan,"Fantasy,Action,Adventure",,,,,,,,
1713,The BFG,"Adventure,Family,Fantasy",,,,,,,,
1714,The Purge: Election Year,"Action,Horror,Thriller",,,,,,,,
1715,Marauders,"Action,Crime,Thriller",,,,,,,,
1716,The Secret Life of Pets,"Adventure,Comedy,Animation,Family",,,,,,,,
1717,Mike and Dave Need Wedding Dates,Comedy,,,,,,,,
1719,The Infiltrator,"Crime,Drama,Thriller",,,,,,,,
1720,Café Society,"Comedy,Drama,Romance",,,,,,,,
1722,Star Trek Beyond,"Action,Adventure,Science Fiction",,,,,,,,
1723,Batman: The Killing Joke,"Action,Animation,Crime,Drama",,,,,,,,
1724,Ice Age: Collision Course,"Adventure,Animation,Family,Comedy,Science Fiction",,,,,,,,
1725,Lights Out,"Horror,Thriller,Mystery",,,,,,,,
1726,Nerve,"Mystery,Adventure,Crime",,,,,,,,
1727,Jason Bourne,"Action,Thriller,Mystery",,,,,,,,
1728,Bad Moms,Comedy,,,,,,,,
1729,Suicide Squad,"Action,Adventure,Fantasy",,,,,,,,
1730,Nine Lives,"Fantasy,Comedy,Family",,,,,,,,
1731,Pete's Dragon,"Adventure,Family,Fantasy",,,,,,,,
1732,Sausage Party,"Adventure,Animation,Comedy,Fantasy",,,,,,,,
1733,Florence Foster Jenkins,"Comedy,Drama",,,,,,,,
1734,Hell or High Water,"Western,Crime,Drama",,,,,,,,
1736,Kubo and the Two Strings,"Animation,Adventure,Family",,,,,,,,
1737,War Dogs,"Comedy,Crime,Drama",,,,,,,,
1738,Mechanic: Resurrection,"Action,Crime,Thriller",,,,,,,,
1739,Don't Breathe,"Thriller,Horror",,,,,,,,
1740,Hands of Stone,Drama,,,,,,,,
1741,The 9th Life of Louis Drax,"Fantasy,Mystery,Thriller,Drama",,,,,,,,
1742,The Light Between Oceans,"Drama,Romance",,,,,,,,
1743,Morgan,"Horror,Science Fiction,Thriller",,,,,,,,
1744,Sully,"Drama,History",,,,,,,,
1745,When the Bough Breaks,"Mystery,Thriller,Drama,Horror",,,,,,,,
1747,The Disappointments Room,"Horror,Thriller",,,,,,,,
1748,Bridget Jones's Baby,"Comedy,Romance",,,,,,,,
1749,Snowden,"Drama,History,Crime,Thriller",,,,,,,,
1750,Blair Witch,"Thriller,Horror",,,,,,,,
1751,Hillsong: Let Hope Rise,"Documentary,Music",,,,,,,,
1752,The Magnificent Seven,"Adventure,Action,Western",,,,,,,,
1753,Storks,"Adventure,Animation,Comedy,Family",,,,,,,,
1754,Miss Peregrine's Home for Peculiar Children,"Fantasy,Adventure,Family,Drama",,,,,,,,
1755,Deepwater Horizon,"Drama,Action",,,,,,,,
1756,Queen of Katwe,Drama,,,,,,,,
1757,Masterminds,"Action,Comedy,Crime",,,,,,,,
1759,The Birth of a Nation,Drama,,,,,,,,
1760,Middle School: The Worst Years of My Life,"Family,Comedy",,,,,,,,
1761,The Accountant,"Crime,Thriller,Drama",,,,,,,,
1762,Kevin Hart: What Now?,Comedy,,,,,,,,
1763,Max Steel,"Action,Adventure,Science Fiction",,,,,,,,
1764,Jack Reacher: Never Go Back,"Action,Thriller",,,,,,,,
1765,Keeping Up with the Joneses,"Action,Comedy",,,,,,,,
1766,Ouija: Origin of Evil,Horror,,,,,,,,
1767,Boo! A Madea Halloween,"Comedy,Horror",,,,,,,,
1768,I'm Not Ashamed,Drama,,,,,,,,
1769,American Pastoral,"Crime,Drama",,,,,,,,
1770,Inferno,"Mystery,Thriller,Drama,Action",,,,,,,,
1771,Doctor Strange,"Action,Adventure,Fantasy",,,,,,,,
1772,Trolls,"Family,Animation,Fantasy,Adventure,Comedy,Music",,,,,,,,
1773,Hacksaw Ridge,"Drama,History,War",,,,,,,,
1774,Loving,"Drama,Romance",,,,,,,,
1775,The Love Witch,"Fantasy,Romance,Horror,Comedy",,,,,,,,
1776,Arrival,"Drama,Science Fiction,Mystery",,,,,,,,
1777,Billy Lynn's Long Halftime Walk,"Drama,War",,,,,,,,
1778,Almost Christmas,"Comedy,Drama",,,,,,,,
1779,Shut In,"Thriller,Horror,Drama",,,,,,,,
1780,Fantastic Beasts and Where to Find Them,"Fantasy,Adventure,Family",,,,,,,,
1781,The Edge of Seventeen,"Comedy,Drama",,,,,,,,
1782,Bleed for This,Drama,,,,,,,,
1783,Manchester by the Sea,Drama,,,,,,,,
1785,Allied,"Action,Drama,War,Romance,Thriller",,,,,,,,
1786,Bad Santa 2,"Comedy,Crime,Drama,Mystery",,,,,,,,
1787,Rules Don't Apply,"Romance,Comedy,Drama",,,,,,,,
1788,Incarnate,"Horror,Thriller",,,,,,,,
1789,La La Land,"Comedy,Drama,Romance,Music",,,,,,,,
1790,Office Christmas Party,Comedy,,,,,,,,
1791,Collateral Beauty,"Drama,Romance",,,,,,,,
1792,Fences,Drama,,,,,,,,
1793,Rogue One: A Star Wars Story,"Action,Adventure,Science Fiction",,,,,,,,
1794,The Founder,"Drama,History",,,,,,,,
1795,Assassin's Creed,"Action,Adventure,Science Fiction",,,,,,,,
1796,Passengers,"Drama,Romance,Science Fiction",,,,,,,,
1797,Sing,"Animation,Comedy,Family,Music",,,,,,,,
1798,Patriots Day,"Action,Crime,Drama,History,Thriller",,,,,,,,
1799,A Monster Calls,"Drama,Fantasy",,,,,,,,
1800,Silence,"Drama,History",,,,,,,,
1801,Why Him?,Comedy,,,,,,,,
1802,Hidden Figures,"Drama,History",,,,,,,,
1803,Live by Night,"Crime,Drama,Thriller",,,,,,,,
1804,Paterson,"Drama,Romance,Comedy",,,,,,,,
1806,Taken 3,"Thriller,Action",,,,,,,,
1807,Let's Kill Ward's Wife,Comedy,,,,,,,,
1808,Match,"Comedy,Drama",,,,,,,,
1809,Blackhat,"Crime,Thriller,Action",,,,,,,,
1810,Little Accidents,Drama,,,,,,,,
1811,Paddington,"Comedy,Adventure,Family",,,,,,,,
1812,Spare Parts,Drama,,,,,,,,
1813,The Wedding Ringer,Comedy,,,,,,,,
1815,The Boy Next Door,Thriller,,,,,,,,
1816,The Humbling,"Drama,Comedy",,,,,,,,
1817,Mortdecai,"Comedy,Adventure",,,,,,,,
1818,Song One,Drama,,,,,,,,
1819,Strange Magic,"Music,Animation,Family,Fantasy",,,,,,,,
1820,We'll Never Have Paris,"Comedy,Romance",,,,,,,,
1821,Black or White,Drama,,,,,,,,
1822,The Loft,Thriller,,,,,,,,
1823,Project Almanac,"Science Fiction,Thriller,Drama",,,,,,,,
1824,Wild Card,"Thriller,Crime,Action",,,,,,,,
1825,3 Nights in the Desert,Drama,,,,,,,,
1826,Enter the Dangerous Mind,Thriller,,,,,,,,
1827,Jupiter Ascending,"Science Fiction,Fantasy,Action",,,,,,,,
1828,"Love, Rosie","Comedy,Romance,Drama",,,,,,,,
1829,Seventh Son,"Adventure,Fantasy",,,,,,,,
1830,The SpongeBob Movie: Sponge Out of Water,"Family,Adventure,Comedy,Fantasy,Animation",,,,,,,,
1831,The Voices,"Comedy,Crime,Horror,Fantasy",,,,,,,,
1832,Accidental Love,"Romance,Comedy",,,,,,,,
1833,Da Sweet Blood of Jesus,"Romance,Drama,Horror",,,,,,,,
1834,Fifty Shades of Grey,"Drama,Romance,Thriller",,,,,,,,
1835,Kingsman: The Secret Service,"Crime,Comedy,Action,Adventure",,,,,,,,
1836,The Last Five Years,"Comedy,Drama,Music,Romance",,,,,,,,
1837,The DUFF,"Romance,Comedy",,,,,,,,
1838,Hot Tub Time Machine 2,Comedy,,,,,,,,
1839,"McFarland, USA","Drama,Family",,,,,,,,
1840,Everly,"Thriller,Action",,,,,,,,
1841,Focus,"Romance,Comedy,Crime,Drama",,,,,,,,
1842,The Lazarus Effect,"Horror,Thriller,Mystery,Science Fiction",,,,,,,,
1843,Maps to the Stars,Drama,,,,,,,,
1844,Out of the Dark,"Thriller,Horror",,,,,,,,
1845,Bad Asses on the Bayou,"Comedy,Action",,,,,,,,
1846,Chappie,"Crime,Action,Science Fiction",,,,,,,,
1847,Road Hard,Comedy,,,,,,,,
1848,The Second Best Exotic Marigold Hotel,"Drama,Comedy",,,,,,,,
1849,Unfinished Business,Comedy,,,,,,,,
1850,Faults,"Drama,Comedy,Crime",,,,,,,,
1851,The Cobbler,"Fantasy,Comedy,Drama",,,,,,,,
1852,Cymbeline,Drama,,,,,,,,
1853,Home Sweet Hell,"Mystery,Thriller,Comedy,Drama",,,,,,,,
1854,It Follows,"Horror,Mystery",,,,,,,,
1855,Muck,Horror,,,,,,,,
1856,Run All Night,"Action,Crime,Mystery",,,,,,,,
1857,Danny Collins,"Music,Comedy,Drama",,,,,,,,
1859,Do You Believe?,"Fantasy,Drama",,,,,,,,
1860,The Gunman,"Action,Drama,Crime",,,,,,,,
1861,Tracers,Action,,,,,,,,
1862,The Walking Deceased,"Comedy,Horror",,,,,,,,
1863,Get Hard,Comedy,,,,,,,,
1864,Home,"Fantasy,Comedy,Animation,Science Fiction,Family",,,,,,,,
1865,Serena,Drama,,,,,,,,
1866,While We're Young,"Comedy,Drama,Mystery",,,,,,,,
1867,Furious 7,"Action,Thriller,Crime",,,,,,,,
1868,Woman in Gold,Drama,,,,,,,,
1869,Ex Machina,"Drama,Science Fiction",,,,,,,,
1870,The Longest Ride,"Drama,Romance",,,,,,,,
1871,Lost River,"Fantasy,Thriller,Drama",,,,,,,,
1872,1915,"History,Drama",,,,,,,,
1873,Alex of Venice,Drama,,,,,,,,
1874,Beyond the Reach,Thriller,,,,,,,,
1875,Child 44,"Crime,Thriller",,,,,,,,
1876,Monkey Kingdom,Documentary,,,,,,,,
1877,Paul Blart: Mall Cop 2,"Action,Comedy,Family",,,,,,,,
1878,The Road Within,"Comedy,Drama",,,,,,,,
1879,True Story,"Crime,Drama,History",,,,,,,,
1880,Unfriended,"Horror,Thriller,Mystery",,,,,,,,
1881,Adult Beginners,"Comedy,Drama",,,,,,,,
1882,Brotherly Love,Drama,,,,,,,,
1883,Just Before I Go,"Comedy,Drama,Romance",,,,,,,,
1884,Little Boy,"Comedy,Drama,War",,,,,,,,
1885,The Age of Adaline,"Romance,Fantasy,Drama",,,,,,,,
1886,The Water Diviner,"War,Drama",,,,,,,,
1887,Avengers: Age of Ultron,"Action,Adventure,Science Fiction",,,,,,,,
1888,Far from the Madding Crowd,"Drama,Romance",,,,,,,,
1889,The D Train,"Drama,Comedy",,,,,,,,
1890,Hot Pursuit,"Action,Comedy,Crime",,,,,,,,
1891,Maggie,"Horror,Drama,Mystery",,,,,,,,
1892,Mad Max: Fury Road,"Action,Adventure,Science Fiction",,,,,,,,
1893,Pitch Perfect 2,"Comedy,Music",,,,,,,,
1894,I'll See You in My Dreams,"Drama,Comedy",,,,,,,,
1896,Tomorrowland,"Adventure,Family,Mystery,Science Fiction",,,,,,,,
1897,Aloha,"Drama,Comedy,Romance",,,,,,,,
1898,San Andreas,"Action,Drama,Thriller",,,,,,,,
1899,Barely Lethal,"Adventure,Comedy,Action,Romance",,,,,,,,
1900,Heaven Knows What,"Drama,Crime",,,,,,,,
1901,Entourage,Comedy,,,,,,,,
1902,Spy,"Action,Comedy,Crime",,,,,,,,
1903,Insidious: Chapter 3,"Horror,Thriller,Mystery",,,,,,,,
1904,Love & Mercy,"Drama,Music,History",,,,,,,,
1905,Jurassic World,"Action,Adventure,Science Fiction,Thriller",,,,,,,,
1906,Me and Earl and the Dying Girl,"Drama,Comedy",,,,,,,,
1907,Dope,"Crime,Drama,Comedy",,,,,,,,
1908,Inside Out,"Animation,Family,Adventure,Drama,Comedy",,,,,,,,
1909,Max,"Adventure,Drama",,,,,,,,
1910,Ted 2,"Comedy,Fantasy",,,,,,,,
1911,Terminator Genisys,"Science Fiction,Action,Thriller,Adventure",,,,,,,,
1912,Magic Mike XXL,"Comedy,Drama",,,,,,,,
1913,Amy,"Documentary,Music",,,,,,,,
1914,Minions,"Family,Animation,Adventure,Comedy",,,,,,,,
1915,The Gallows,"Horror,Thriller",,,,,,,,
1917,Tangerine,"Comedy,Drama",,,,,,,,
1918,Boulevard,Drama,,,,,,,,
1919,Strangerland,"Drama,Thriller,Mystery",,,,,,,,
1920,Trainwreck,"Comedy,Romance",,,,,,,,
1921,Irrational Man,"Drama,Comedy,Crime",,,,,,,,
1922,Mr. Holmes,"Drama,Crime",,,,,,,,
1923,Pixels,"Action,Comedy,Science Fiction",,,,,,,,
1924,Southpaw,"Action,Drama",,,,,,,,
1925,Paper Towns,"Mystery,Drama,Romance",,,,,,,,
1926,The Vatican Tapes,"Thriller,Horror",,,,,,,,
1927,Vacation,Comedy,,,,,,,,
1929,Shaun the Sheep Movie,"Family,Animation,Comedy,Adventure",,,,,,,,
1932,Ricki and the Flash,"Comedy,Drama,Music",,,,,,,,
1933,Straight Outta Compton,"Drama,Music,History",,,,,,,,
1934,The Man from U.N.C.L.E.,"Comedy,Action,Adventure",,,,,,,,
1935,American Ultra,"Comedy,Action",,,,,,,,
1936,Hitman: Agent 47,"Action,Crime,Thriller",,,,,,,,
1937,She's Funny That Way,"Comedy,Romance",,,,,,,,
1938,No Escape,Thriller,,,,,,,,
1939,War Room,"Drama,Romance",,,,,,,,
1940,We Are Your Friends,"Drama,Music,Romance,Comedy",,,,,,,,
1941,Before We Go,"Comedy,Drama,Romance",,,,,,,,
1942,The Visit,"Mystery,Thriller,Horror",,,,,,,,
1943,The Perfect Guy,Thriller,,,,,,,,
1944,Sleeping with Other People,Comedy,,,,,,,,
1945,Black Mass,"Drama,Crime,History",,,,,,,,
1946,Captive,"Crime,Drama,Thriller",,,,,,,,
1947,Everest,"Adventure,Drama,History",,,,,,,,
1948,Maze Runner: The Scorch Trials,"Science Fiction,Action,Thriller,Adventure",,,,,,,,
1949,Sicario,"Action,Crime,Thriller",,,,,,,,
1950,War Pigs,"War,Action",,,,,,,,
1951,Hotel Transylvania 2,"Animation,Comedy,Family,Fantasy",,,,,,,,
1952,99 Homes,Drama,,,,,,,,
1953,The Intern,Comedy,,,,,,,,
1954,Stonewall,"Drama,History",,,,,,,,
1955,Mississippi Grind,"Comedy,Drama",,,,,,,,
1956,The Walk,"Adventure,Drama,Thriller,History",,,,,,,,
1957,The Martian,"Drama,Adventure,Science Fiction",,,,,,,,
1958,Freeheld,"Romance,Drama",,,,,,,,
1959,Steve Jobs,"Drama,History",,,,,,,,
1960,Pan,"Fantasy,Adventure,Family,Action",,,,,,,,
1961,Knock Knock,"Drama,Thriller,Horror",,,,,,,,
1962,Beasts of No Nation,"Drama,War",,,,,,,,
1963,Bridge of Spies,"Thriller,Drama",,,,,,,,
1964,Crimson Peak,"Horror,Romance",,,,,,,,
1965,Goosebumps,"Adventure,Horror,Comedy",,,,,,,,
1966,Room,"Drama,Thriller",,,,,,,,
1967,Woodlawn,Drama,,,,,,,,
1968,Truth,Drama,,,,,,,,
1969,Experimenter,"Drama,History",,,,,,,,
1970,Rock the Kasbah,"Comedy,Music,War",,,,,,,,
1971,Paranormal Activity: The Ghost Dimension,"Horror,Thriller",,,,,,,,
1972,Jem and the Holograms,"Fantasy,Music,Family",,,,,,,,
1973,The Last Witch Hunter,"Fantasy,Action,Adventure",,,,,,,,
1974,Suffragette,"Drama,History",,,,,,,,
1975,Bone Tomahawk,"Western,Horror,Drama",,,,,,,,
1976,I Smile Back,Drama,,,,,,,,
1977,Scouts Guide to the Zombie Apocalypse,"Comedy,Horror",,,,,,,,
1978,Our Brand Is Crisis,"Comedy,Drama",,,,,,,,
1979,Freaks of Nature,"Science Fiction,Comedy,Horror",,,,,,,,
1980,Burnt,Drama,,,,,,,,
1981,Brooklyn,"Romance,Drama",,,,,,,,
1982,Spectre,"Action,Adventure,Thriller",,,,,,,,
1983,Spotlight,"Drama,History",,,,,,,,
1984,The Peanuts Movie,"Comedy,Animation,Family",,,,,,,,
1985,The 33,"Drama,History",,,,,,,,
1986,My All American,Drama,,,,,,,,
1987,Love the Coopers,"Drama,Comedy,Family",,,,,,,,
1989,Carol,"Romance,Drama",,,,,,,,
1990,Legend,"Crime,Thriller",,,,,,,,
1992,The Night Before,"Comedy,Adventure,Fantasy",,,,,,,,
1993,Creed,"Action,Drama",,,,,,,,
1994,The Good Dinosaur,"Adventure,Animation,Family",,,,,,,,
1995,Victor Frankenstein,"Drama,Science Fiction,Thriller",,,,,,,,
1996,Krampus,"Horror,Comedy,Fantasy",,,,,,,,
1997,In the Heart of the Sea,"Thriller,Drama,Adventure,Action,History",,,,,,,,
1998,The Big Short,"Comedy,Drama",,,,,,,,
1999,Alvin and the Chipmunks: The Road Chip,"Adventure,Animation,Comedy,Family",,,,,,,,
2000,Sisters,Comedy,,,,,,,,
2001,Star Wars: The Force Awakens,"Adventure,Action,Science Fiction",,,,,,,,
2002,Concussion,"Drama,History",,,,,,,,
2003,Daddy's Home,Comedy,,,,,,,,
2004,Joy,"Drama,Comedy",,,,,,,,
2006,The Hateful Eight,"Drama,Mystery,Western",,,,,,,,
2007,The Revenant,"Western,Drama,Adventure",,,,,,,,
2008,Anomalisa,"Animation,Drama,Romance,Comedy",,,,,,,,
2009,Paranormal Activity: The Marked Ones,"Horror,Thriller",,,,,,,,
2010,Open Grave,"Horror,Thriller,Mystery",,,,,,,,
2011,Cold Comes the Night,"Crime,Drama,Thriller",,,,,,,,
2012,Dumbbells,Comedy,,,,,,,,
2013,The Legend of Hercules,"Action,Adventure",,,,,,,,
2014,Raze,"Horror,Thriller",,,,,,,,
2015,Back in the Day,Drama,,,,,,,,
2016,Devil's Due,Horror,,,,,,,,
2017,Jack Ryan: Shadow Recruit,"Action,Drama,Thriller",,,,,,,,
2018,Jamesy Boy,"Crime,Drama,Romance",,,,,,,,
2019,The Nut Job,"Animation,Comedy,Family,Adventure",,,,,,,,
2020,Ride Along,"Action,Comedy",,,,,,,,
2022,"I, Frankenstein","Horror,Thriller",,,,,,,,
2024,That Awkward Moment,"Comedy,Romance",,,,,,,,
2025,Somewhere Slow,"Comedy,Drama,Romance",,,,,,,,
2026,Android Cop,"Action,Science Fiction",,,,,,,,
2027,The Outsider,"Crime,Drama,Mystery",,,,,,,,
2029,After the Dark,"Drama,Fantasy,Science Fiction,Thriller",,,,,,,,
2031,The Lego Movie,"Animation,Family,Adventure,Comedy,Fantasy",,,,,,,,
2032,The Monuments Men,"War,Drama,History,Action",,,,,,,,
2033,The Pretty One,"Comedy,Drama",,,,,,,,
2034,Vampire Academy,"Comedy,Action,Fantasy",,,,,,,,
2035,RoboCop,"Science Fiction,Action,Crime,Thriller",,,,,,,,
2036,About Last Night,"Comedy,Romance",,,,,,,,
2037,Adult World,Comedy,,,,,,,,
2038,Camp Takota,Comedy,,,,,,,,
2039,Date and Switch,Comedy,,,,,,,,
2041,Someone Marry Barry,Comedy,,,,,,,,
2042,Winter's Tale,"Drama,Fantasy,Mystery,Romance",,,,,,,,
2043,Apocalypse Pompeii,"Adventure,Action",,,,,,,,
2044,3 Days to Kill,"Action,Drama,Thriller",,,,,,,,
2045,Angels in Stardust,"Comedy,Drama",,,,,,,,
2046,Barefoot,"Comedy,Drama,Romance",,,,,,,,
2047,Holy Ghost People,"Drama,Thriller",,,,,,,,
2048,Pompeii,"Action,Adventure,History,Romance,Drama",,,,,,,,
2049,The Bag Man,"Crime,Drama,Thriller",,,,,,,,
2050,Non-Stop,"Action,Thriller,Mystery",,,,,,,,
2051,Repentance,"Horror,Thriller",,,,,,,,
2052,Son of God,Drama,,,,,,,,
2053,300: Rise of an Empire,"Action,Drama,War",,,,,,,,
2054,Mr. Peabody & Sherman,"Animation,Adventure,Family",,,,,,,,
2055,The Grand Budapest Hotel,"Comedy,Drama",,,,,,,,
2056,Better Living Through Chemistry,"Drama,Comedy",,,,,,,,
2057,Need for Speed,"Action,Crime,Drama,Thriller",,,,,,,,
2058,The Single Moms Club,"Drama,Comedy",,,,,,,,
2059,Veronica Mars,"Comedy,Drama,Crime",,,,,,,,
2060,Cheap Thrills,"Comedy,Crime,Drama",,,,,,,,
2061,Divergent,"Action,Adventure,Science Fiction",,,,,,,,
2062,God's Not Dead,Drama,,,,,,,,
2063,Muppets Most Wanted,"Comedy,Adventure,Crime,Family",,,,,,,,
2064,50 to 1,"Comedy,Drama",,,,,,,,
2065,Noah,"Drama,Adventure",,,,,,,,
2066,Sabotage,"Action,Drama,Thriller,Crime",,,,,,,,
2067,15 to Life: Kenneth's Story,Documentary,,,,,,,,
2068,The Ladies of the House,"Horror,Thriller",,,,,,,,
2069,Alien Abduction,"Horror,Science Fiction,Thriller",,,,,,,,
2070,Captain America: The Winter Soldier,"Action,Adventure,Science Fiction",,,,,,,,
2071,In the Blood,"Action,Crime,Thriller",,,,,,,,
2072,Jinn,Thriller,,,,,,,,
2073,Draft Day,Drama,,,,,,,,
2074,Oculus,Horror,,,,,,,,
2075,Rio 2,"Adventure,Animation,Comedy,Family",,,,,,,,
2076,Asian School Girls,"Action,Thriller,Drama",,,,,,,,
2077,Heaven Is for Real,Drama,,,,,,,,
2078,Authors Anonymous,Comedy,,,,,,,,
2079,A Haunted House 2,"Comedy,Horror",,,,,,,,
2080,Kid Cannabis,Drama,,,,,,,,
2081,Transcendence,"Thriller,Science Fiction,Drama,Mystery",,,,,,,,
2082,13 Sins,"Horror,Thriller",,,,,,,,
